9.998999834060668945e-01
9.998800754547119141e-01
9.998601675033569336e-01
9.998402595520019531e-01
9.998202919960021973e-01
9.998003840446472168e-01
9.997804760932922363e-01
9.997605681419372559e-01
9.997406601905822754e-01
9.997206926345825195e-01
9.997007846832275391e-01
9.996808767318725586e-01
9.996609687805175781e-01
9.996410608291625977e-01
9.996210932731628418e-01
9.996011853218078613e-01
9.995812773704528809e-01
9.995613694190979004e-01
9.995414614677429199e-01
9.995214939117431641e-01
9.995015859603881836e-01
9.994816780090332031e-01
9.994617700576782227e-01
9.994418621063232422e-01
9.994218945503234863e-01
9.994019865989685059e-01
9.993820786476135254e-01
9.993621706962585449e-01
9.993422627449035645e-01
9.993222951889038086e-01
9.993023872375488281e-01
9.992824792861938477e-01
9.992625713348388672e-01
9.992426633834838867e-01
9.992226958274841309e-01
9.992027878761291504e-01
9.991828799247741699e-01
9.991629719734191895e-01
9.991430640220642090e-01
9.991230964660644531e-01
9.991031885147094727e-01
9.990832805633544922e-01
9.990633726119995117e-01
9.990434646606445312e-01
9.990234971046447754e-01
9.990035891532897949e-01
9.989836812019348145e-01
9.989637732505798340e-01
9.989438652992248535e-01
9.989238977432250977e-01
9.989039897918701172e-01
9.988840818405151367e-01
9.988641738891601562e-01
9.988442659378051758e-01
9.988242983818054199e-01
9.988043904304504395e-01
9.987844824790954590e-01
9.987645745277404785e-01
9.987446665763854980e-01
9.987246990203857422e-01
9.987047910690307617e-01
9.986848831176757812e-01
9.986649751663208008e-01
9.986450672149658203e-01
9.986250996589660645e-01
9.986051917076110840e-01
9.985852837562561035e-01
9.985653758049011230e-01
9.985454678535461426e-01
9.985255002975463867e-01
9.985055923461914062e-01
9.984856843948364258e-01
9.984657764434814453e-01
9.984458684921264648e-01
9.984259009361267090e-01
9.984059929847717285e-01
9.983860850334167480e-01
9.983661770820617676e-01
9.983462691307067871e-01
9.983263015747070312e-01
9.983063936233520508e-01
9.982864856719970703e-01
9.982665777206420898e-01
9.982466697692871094e-01
9.982267022132873535e-01
9.982067942619323730e-01
9.981868863105773926e-01
9.981669783592224121e-01
9.981470704078674316e-01
9.981271028518676758e-01
9.981071949005126953e-01
9.980872869491577148e-01
9.980673789978027344e-01
9.980474710464477539e-01
9.980275034904479980e-01
9.980075955390930176e-01
9.979876875877380371e-01
9.979677796363830566e-01
9.979478716850280762e-01
9.979279041290283203e-01
9.979079961776733398e-01
9.978880882263183594e-01
9.978681802749633789e-01
9.978482723236083984e-01
9.978283047676086426e-01
9.978083968162536621e-01
9.977884888648986816e-01
9.977685809135437012e-01
9.977486729621887207e-01
9.977287054061889648e-01
9.977087974548339844e-01
